
2024/07/29 (19:08:56) | ===> btop++ v.1.3.2
2024/12/13 (15:20:29) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/13 (15:20:29) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/13 (19:57:25) | ===> btop++ v.1.4.0
2024/12/13 (19:57:25) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/13 (19:57:25) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/13 (20:14:16) | ===> btop++ v.1.4.0
2024/12/13 (20:14:16) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/13 (20:14:16) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/14 (11:48:38) | ===> btop++ v.1.4.0
2024/12/14 (11:48:38) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/14 (11:48:38) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/14 (14:19:20) | ===> btop++ v.1.4.0
2024/12/14 (14:19:20) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/14 (14:19:20) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/14 (17:25:13) | ===> btop++ v.1.4.0
2024/12/14 (17:25:13) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/14 (17:25:13) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/15 (08:39:10) | ===> btop++ v.1.4.0
2024/12/15 (08:39:10) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/15 (08:39:10) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/16 (10:52:42) | ===> btop++ v.1.4.0
2024/12/16 (10:52:42) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/16 (10:52:42) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/16 (11:19:56) | ===> btop++ v.1.4.0
2024/12/16 (11:19:56) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/16 (11:19:56) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/16 (11:33:29) | ===> btop++ v.1.4.0
2024/12/16 (11:33:29) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/16 (11:33:29) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/16 (11:47:57) | ===> btop++ v.1.4.0
2024/12/16 (11:47:57) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/16 (11:47:57) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/16 (16:02:07) | ===> btop++ v.1.4.0
2024/12/16 (16:02:07) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/16 (16:02:07) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/17 (07:32:57) | ===> btop++ v.1.4.0
2024/12/17 (07:32:57) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/17 (07:32:57) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/17 (15:01:57) | ===> btop++ v.1.4.0
2024/12/17 (15:01:57) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/17 (15:01:57) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/17 (15:56:49) | ===> btop++ v.1.4.0
2024/12/17 (15:56:49) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/17 (15:56:49) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/18 (10:28:32) | ===> btop++ v.1.4.0
2024/12/18 (10:28:32) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/18 (10:28:32) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/18 (14:40:45) | ===> btop++ v.1.4.0
2024/12/18 (14:40:45) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/18 (14:40:45) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/18 (14:42:31) | ===> btop++ v.1.4.0
2024/12/18 (14:42:31) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/18 (14:42:31) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/18 (14:42:58) | ===> btop++ v.1.4.0
2024/12/18 (14:42:58) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/18 (14:42:58) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/18 (14:43:11) | ===> btop++ v.1.4.0
2024/12/18 (14:43:11) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/18 (14:43:11) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/18 (18:23:42) | ===> btop++ v.1.4.0
2024/12/18 (18:23:42) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/18 (18:23:42) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/18 (18:24:10) | ===> btop++ v.1.4.0
2024/12/18 (18:24:10) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/18 (18:24:10) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/18 (18:27:00) | ===> btop++ v.1.4.0
2024/12/18 (18:27:00) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/18 (18:27:00) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/19 (09:18:04) | ===> btop++ v.1.4.0
2024/12/19 (09:18:04) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/19 (09:18:04) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/19 (11:07:48) | ===> btop++ v.1.4.0
2024/12/19 (11:07:48) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/19 (11:07:48) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/19 (15:32:50) | ===> btop++ v.1.4.0
2024/12/19 (15:32:50) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/19 (15:32:50) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/19 (15:39:05) | ===> btop++ v.1.4.0
2024/12/19 (15:39:05) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/19 (15:39:05) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/19 (15:40:15) | ===> btop++ v.1.4.0
2024/12/19 (15:40:15) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/19 (15:40:15) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/19 (19:34:15) | ===> btop++ v.1.4.0
2024/12/19 (19:34:15) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/19 (19:34:15) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/19 (19:56:32) | ===> btop++ v.1.4.0
2024/12/19 (19:56:32) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/19 (19:56:32) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/19 (19:59:35) | ===> btop++ v.1.4.0
2024/12/19 (19:59:35) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/19 (19:59:35) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/19 (20:29:28) | ===> btop++ v.1.4.0
2024/12/19 (20:29:28) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/19 (20:29:29) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/19 (21:35:59) | ===> btop++ v.1.4.0
2024/12/19 (21:35:59) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/19 (21:35:59) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/19 (21:36:32) | ===> btop++ v.1.4.0
2024/12/19 (21:36:32) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/19 (21:36:32) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/20 (17:35:48) | ===> btop++ v.1.4.0
2024/12/20 (17:35:48) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/20 (17:35:48) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/21 (12:08:16) | ===> btop++ v.1.4.0
2024/12/21 (12:08:16) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/21 (12:08:16) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/21 (13:30:58) | ===> btop++ v.1.4.0
2024/12/21 (13:30:58) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/21 (13:30:58) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/21 (16:14:37) | ===> btop++ v.1.4.0
2024/12/21 (16:14:37) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/21 (16:14:37) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/21 (22:48:50) | ===> btop++ v.1.4.0
2024/12/21 (22:48:50) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/21 (22:48:50) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/23 (14:07:29) | ===> btop++ v.1.4.0
2024/12/23 (14:07:29) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/23 (14:07:29) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/23 (14:08:15) | ===> btop++ v.1.4.0
2024/12/23 (14:08:15) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/23 (14:08:15) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/23 (15:51:28) | ===> btop++ v.1.4.0
2024/12/23 (15:51:28) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/23 (15:51:28) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/24 (10:09:14) | ===> btop++ v.1.4.0
2024/12/24 (10:09:14) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/24 (10:09:14) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/24 (10:09:47) | ===> btop++ v.1.4.0
2024/12/24 (10:09:47) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/24 (10:09:47) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/25 (14:35:33) | ===> btop++ v.1.4.0
2024/12/25 (14:35:33) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/25 (14:35:33) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/26 (14:41:43) | ===> btop++ v.1.4.0
2024/12/26 (14:41:43) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/26 (14:41:43) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/29 (21:16:12) | ===> btop++ v.1.4.0
2024/12/29 (21:16:12) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/29 (21:16:12) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/30 (10:16:34) | ===> btop++ v.1.4.0
2024/12/30 (10:16:34) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/30 (10:16:34) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/30 (11:18:42) | ===> btop++ v.1.4.0
2024/12/30 (11:18:42) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/30 (11:18:42) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/30 (16:06:24) | ===> btop++ v.1.4.0
2024/12/30 (16:06:24) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/30 (16:06:24) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/30 (16:28:35) | ===> btop++ v.1.4.0
2024/12/30 (16:28:35) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/30 (16:28:35) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/30 (20:23:26) | ===> btop++ v.1.4.0
2024/12/30 (20:23:26) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/30 (20:23:26) | WARNING: Intel GPU: Failed to initialize PMU

2024/12/31 (17:19:07) | ===> btop++ v.1.4.0
2024/12/31 (17:19:07) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/12/31 (17:19:07) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/01 (15:21:33) | ===> btop++ v.1.4.0
2025/01/01 (15:21:33) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/01 (15:21:33) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/01 (16:53:31) | ===> btop++ v.1.4.0
2025/01/01 (16:53:31) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/01 (16:53:31) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/01 (16:54:40) | ===> btop++ v.1.4.0
2025/01/01 (16:54:40) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/01 (16:54:40) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/03 (14:26:08) | ===> btop++ v.1.4.0
2025/01/03 (14:26:08) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/03 (14:26:08) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/03 (14:29:39) | ===> btop++ v.1.4.0
2025/01/03 (14:29:39) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/03 (14:29:39) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/03 (15:38:44) | ===> btop++ v.1.4.0
2025/01/03 (15:38:44) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/03 (15:38:44) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/03 (19:27:38) | ===> btop++ v.1.4.0
2025/01/03 (19:27:38) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/03 (19:27:38) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/03 (21:01:41) | ===> btop++ v.1.4.0
2025/01/03 (21:01:41) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/03 (21:01:41) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/04 (09:26:51) | ===> btop++ v.1.4.0
2025/01/04 (09:26:51) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/04 (09:26:51) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/04 (19:44:11) | ===> btop++ v.1.4.0
2025/01/04 (19:44:11) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/04 (19:44:11) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/05 (20:42:44) | ===> btop++ v.1.4.0
2025/01/05 (20:42:44) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/05 (20:42:44) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/06 (10:21:37) | ===> btop++ v.1.4.0
2025/01/06 (10:21:37) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/06 (10:21:37) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/06 (12:52:57) | ===> btop++ v.1.4.0
2025/01/06 (12:52:57) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/06 (12:52:57) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/06 (14:47:47) | ===> btop++ v.1.4.0
2025/01/06 (14:47:47) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/06 (14:47:47) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/06 (15:21:07) | ===> btop++ v.1.4.0
2025/01/06 (15:21:07) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/06 (15:21:07) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/07 (09:55:50) | ===> btop++ v.1.4.0
2025/01/07 (09:55:50) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/07 (09:55:50) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/07 (10:20:58) | ===> btop++ v.1.4.0
2025/01/07 (10:20:58) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/07 (10:20:58) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/07 (14:36:09) | ===> btop++ v.1.4.0
2025/01/07 (14:36:09) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/07 (14:36:09) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/07 (15:05:03) | ===> btop++ v.1.4.0
2025/01/07 (15:05:03) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/07 (15:05:04) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/07 (15:18:12) | ===> btop++ v.1.4.0
2025/01/07 (15:18:12) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/07 (15:18:12) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/08 (09:36:43) | ===> btop++ v.1.4.0
2025/01/08 (09:36:43) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/08 (09:36:43) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/08 (10:43:02) | ===> btop++ v.1.4.0
2025/01/08 (10:43:02) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/08 (10:43:02) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/08 (11:00:41) | ===> btop++ v.1.4.0
2025/01/08 (11:00:41) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/08 (11:00:41) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/08 (11:04:22) | ===> btop++ v.1.4.0
2025/01/08 (11:04:22) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/08 (11:04:22) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/08 (11:06:58) | ===> btop++ v.1.4.0
2025/01/08 (11:06:58) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/08 (11:06:58) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/08 (11:08:28) | ===> btop++ v.1.4.0
2025/01/08 (11:08:28) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/08 (11:08:28) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/08 (12:30:05) | ===> btop++ v.1.4.0
2025/01/08 (12:30:05) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/08 (12:30:05) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/08 (12:35:11) | ===> btop++ v.1.4.0
2025/01/08 (12:35:11) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/08 (12:35:11) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/08 (14:24:47) | ===> btop++ v.1.4.0
2025/01/08 (14:24:47) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/08 (14:24:47) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/08 (15:00:03) | ===> btop++ v.1.4.0
2025/01/08 (15:00:03) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/08 (15:00:03) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/09 (09:19:07) | ===> btop++ v.1.4.0
2025/01/09 (09:19:07) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/09 (09:19:07) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/09 (09:34:54) | ===> btop++ v.1.4.0
2025/01/09 (09:34:54) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/09 (09:34:54) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/09 (10:05:02) | ===> btop++ v.1.4.0
2025/01/09 (10:05:02) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/09 (10:05:02) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/09 (10:13:40) | ===> btop++ v.1.4.0
2025/01/09 (10:13:40) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/09 (10:13:40) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/09 (10:34:49) | ===> btop++ v.1.4.0
2025/01/09 (10:34:49) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/09 (10:34:49) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/09 (11:05:03) | ===> btop++ v.1.4.0
2025/01/09 (11:05:03) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/09 (11:05:03) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/09 (11:12:59) | ===> btop++ v.1.4.0
2025/01/09 (11:12:59) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/09 (11:12:59) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/09 (16:56:43) | ===> btop++ v.1.4.0
2025/01/09 (16:56:43) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/09 (16:56:43) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/09 (16:56:54) | ===> btop++ v.1.4.0
2025/01/09 (16:56:54) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/09 (16:56:54) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/10 (09:28:58) | ===> btop++ v.1.4.0
2025/01/10 (09:28:58) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/10 (09:28:58) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/10 (10:28:20) | ===> btop++ v.1.4.0
2025/01/10 (10:28:20) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/10 (10:28:20) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/10 (10:36:59) | ===> btop++ v.1.4.0
2025/01/10 (10:36:59) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/10 (10:36:59) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/10 (11:27:50) | ===> btop++ v.1.4.0
2025/01/10 (11:27:50) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/10 (11:27:50) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/10 (11:32:17) | ===> btop++ v.1.4.0
2025/01/10 (11:32:17) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/10 (11:32:17) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/10 (12:06:54) | ===> btop++ v.1.4.0
2025/01/10 (12:06:54) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/10 (12:06:54) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/10 (13:07:29) | ===> btop++ v.1.4.0
2025/01/10 (13:07:29) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/10 (13:07:29) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/10 (13:39:30) | ===> btop++ v.1.4.0
2025/01/10 (13:39:30) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/10 (13:39:30) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/10 (15:14:22) | ===> btop++ v.1.4.0
2025/01/10 (15:14:22) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/10 (15:14:22) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/11 (11:58:41) | ===> btop++ v.1.4.0
2025/01/11 (11:58:41) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/11 (11:58:41) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/12 (12:26:30) | ===> btop++ v.1.4.0
2025/01/12 (12:26:30) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/12 (12:26:30) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/12 (13:52:22) | ===> btop++ v.1.4.0
2025/01/12 (13:52:22) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/12 (13:52:22) | WARNING: Intel GPU: Failed to initialize PMU
2025/01/12 (16:52:45) | ERROR: Stall in Runner thread, restarting!

2025/01/13 (09:08:29) | ===> btop++ v.1.4.0
2025/01/13 (09:08:29) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/13 (09:08:29) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/13 (10:53:17) | ===> btop++ v.1.4.0
2025/01/13 (10:53:17) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/13 (10:53:17) | WARNING: Intel GPU: Failed to initialize PMU
2025/01/13 (11:27:42) | ERROR: Stall in Runner thread, restarting!

2025/01/13 (11:29:15) | ===> btop++ v.1.4.0
2025/01/13 (11:29:15) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/13 (11:29:15) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/13 (11:33:31) | ===> btop++ v.1.4.0
2025/01/13 (11:33:31) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/13 (11:33:31) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/13 (12:15:12) | ===> btop++ v.1.4.0
2025/01/13 (12:15:12) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/13 (12:15:12) | WARNING: Intel GPU: Failed to initialize PMU
2025/01/13 (12:51:55) | ERROR: Stall in Runner thread, restarting!

2025/01/13 (13:58:04) | ===> btop++ v.1.4.0
2025/01/13 (13:58:04) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/13 (13:58:04) | WARNING: Intel GPU: Failed to initialize PMU
2025/01/13 (14:01:45) | ERROR: Stall in Runner thread, restarting!

2025/01/13 (15:17:36) | ===> btop++ v.1.4.0
2025/01/13 (15:17:36) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/13 (15:17:36) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/14 (09:14:49) | ===> btop++ v.1.4.0
2025/01/14 (09:14:49) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/14 (09:14:49) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/14 (09:33:57) | ===> btop++ v.1.4.0
